time,qpos,qvel,qacc,ctrl,fapp,fext,bias,xfrc
0.6,1.31128,-0.00433825,0.0646922,0.998308,-4.36717e-08,5.59582e-08,-0.0581404,-0.191257,-0.706656,0.195005,0.327485,-2.86675,-0.762704,3.2339,-1.16311e-07,-8.03972e-08,8.0188e-07,2.33311e-06,-2.65418e-06,-6.59709e-14,0.195207,-0.209971,-0.189742,-3.36106,-0.0593433,-0.261283,1.64025,6.0223e-07,4.28611e-07,-2.73287e-05,-1.04271e-05,1.14903e-05,-6.92417e-13,0.010339,0.0134836,-0.0526394,-0.00223015,0.00799718,0.00567707,0.000809839,-0.297617,-35.0819,-8.30812,-10.9051,-1.76021,0.431035,-0.0156501,0,0,0,0,0,0,0,0,0,0,0,0,0,9.33456e-08,6.64348e-08,1.52055,-3.84347e-09,1.44318e-08,-6.75848e-15,0,0,0,0,0,0,0,-5.04871e-29,-5.04871e-29,1.52055,3.47343e-23,1.62862e-22,-5.73956e-15,-0.297617,-35.0819,-8.30468,-10.9051,-1.75935,0.431079,-0.0156469,0,0,0,0,0,0,
0.605,1.31128,-0.00433825,0.0646922,0.998308,-4.36717e-08,5.59582e-08,-0.0581404,-0.190286,-0.707711,0.194075,0.310676,-2.86701,-0.763981,3.24207,-1.14786e-07,-7.93042e-08,6.85132e-07,2.30786e-06,-2.62661e-06,-6.87268e-14,0.194234,-0.210964,-0.186128,-3.36182,-0.0513399,-0.255472,1.63388,3.04916e-07,2.18601e-07,-2.33497e-05,-5.05033e-06,5.51452e-06,-5.51184e-13,-0.194736,-0.198671,0.722846,-0.152412,1.60068,1.16218,-1.27409,-0.294111,-34.9085,-8.20752,-10.8465,-1.71415,0.441379,-0.0158872,0,0,0,0,0,0,0,0,0,0,0,0,0,4.7262e-08,3.38832e-08,1.52055,-1.86158e-09,6.92622e-09,-6.29878e-15,0,0,0,0,0,0,0,-5.04871e-29,-5.04871e-29,1.52055,3.58814e-23,1.68126e-22,-5.49516e-15,-0.294111,-34.9085,-8.28577,-10.8464,-1.74847,0.433942,-0.0157227,0,0,0,0,0,0,
0.61,1.31128,-0.00433826,0.0646922,0.998308,-4.36717e-08,5.59582e-08,-0.0581404,-0.189319,-0.708771,0.193163,0.293863,-2.86723,-0.76523,3.2502,-1.14015e-07,-7.8747e-08,5.85381e-07,2.29562e-06,-2.61337e-06,-7.06109e-14,0.193249,-0.211997,-0.182314,-3.36259,-0.0435497,-0.249766,1.62751,1.54324e-07,1.11441e-07,-1.99501e-05,-2.44742e-06,2.64704e-06,-3.76816e-13,-0.197053,-0.206663,0.762759,-0.153526,1.55805,1.1412,-1.27473,-0.310167,-34.7295,-8.19242,-10.7852,-1.70379,0.444183,-0.0159691,0,0,0,0,0,0,0,0,0,0,0,0,0,2.39202e-08,1.72733e-08,1.52055,-9.02133e-10,3.32467e-09,-5.92582e-15,0,0,0,0,0,0,0,0,-2.52435e-29,1.52055,3.6992e-23,1.73253e-22,-5.37922e-15,-0.310167,-34.7295,-8.27067,-10.7851,-1.73811,0.436746,-0.0158046,0,0,0,0,0,0,
0.615,1.31128,-0.00433826,0.0646922,0.998308,-4.36717e-08,5.59582e-08,-0.0581404,-0.188358,-0.709836,0.192272,0.277047,-2.86741,-0.766451,3.25831,-1.13624e-07,-7.84631e-08,5.00154e-07,2.28969e-06,-2.60702e-06,-7.18023e-14,0.192252,-0.213073,-0.178287,-3.36336,-0.0359829,-0.244169,1.62113,7.808e-08,5.67885e-08,-1.70455e-05,-1.18673e-06,1.27088e-06,-2.3827e-13,-0.199302,-0.215174,0.80529,-0.154942,1.51335,1.11951,-1.27618,-0.327418,-34.5462,-8.17643,-10.7204,-1.69287,0.446819,-0.0160456,0,0,0,0,0,0,0,0,0,0,0,0,0,1.21024e-08,8.80222e-09,1.52055,-4.37433e-10,1.59622e-09,-5.67948e-15,0,0,0,0,0,0,0,5.04871e-29,-5.04871e-29,1.52055,3.78146e-23,1.77059e-22,-5.32373e-15,-0.327418,-34.5462,-8.25468,-10.7203,-1.72719,0.439383,-0.0158812,0,0,0,0,0,0,
0.62,1.31128,-0.00433826,0.0646922,0.998308,-4.36717e-08,5.59582e-08,-0.0581404,-0.187402,-0.710907,0.191402,0.260226,-2.86755,-0.767644,3.26638,-1.13427e-07,-7.83184e-08,4.27335e-07,2.28681e-06,-2.60397e-06,-7.25213e-14,0.191245,-0.214194,-0.174035,-3.36415,-0.02865,-0.238683,1.61473,3.94936e-08,2.89286e-08,-1.45637e-05,-5.75805e-07,6.10344e-07,-1.43806e-13,-0.201457,-0.224227,0.850545,-0.156698,1.46658,1.09711,-1.27863,-0.345912,-34.3587,-8.15953,-10.6523,-1.6814,0.449287,-0.0161167,0,0,0,0,0,0,0,0,0,0,0,0,0,6.1215e-09,4.48393e-09,1.52055,-2.12245e-10,7.6659e-10,-5.50861e-15,0,0,0,0,0,0,0,0,0,1.52055,3.83591e-23,1.79581e-22,-5.29706e-15,-0.345912,-34.3587,-8.23779,-10.6522,-1.71572,0.44185,-0.0159522,0,0,0,0,0,0,
0.625,1.31128,-0.00433826,0.0646922,0.998308,-4.36717e-08,5.59582e-08,-0.0581404,-0.186451,-0.711984,0.190554,0.243401,-2.86766,-0.768811,3.27443,-1.13327e-07,-7.82448e-08,3.65118e-07,2.28541e-06,-2.6025e-06,-7.29415e-14,0.190227,-0.215364,-0.169542,-3.36494,-0.021561,-0.233313,1.60832,1.99722e-08,1.47326e-08,-1.24433e-05,-2.79598e-07,2.93238e-07,-8.40327e-14,-0.203482,-0.233844,0.898608,-0.158831,1.41781,1.07403,-1.28229,-0.365698,-34.167,-8.1417,-10.5807,-1.66939,0.451584,-0.0161821,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0957e-09,2.28356e-09,1.52055,-1.03061e-10,3.68306e-10,-5.4028e-15,0,0,0,0,0,0,0,-2.52435e-29,0,1.52055,3.86979e-23,1.81151e-22,-5.28421e-15,-0.365698,-34.167,-8.21996,-10.5806,-1.70371,0.444147,-0.0160176,0,0,0,0,0,0,
0.63,1.31128,-0.00433826,0.0646922,0.998308,-4.36717e-08,5.59582e-08,-0.0581404,-0.185505,-0.713067,0.18973,0.226572,-2.86773,-0.769951,3.28243,-1.13276e-07,-7.82072e-08,3.1196e-07,2.28473e-06,-2.60179e-06,-7.31816e-14,0.189201,-0.216584,-0.164794,-3.36575,-0.0147253,-0.228062,1.60188,1.00993e-08,7.50184e-09,-1.06317e-05,-1.35897e-07,1.40972e-07,-4.80295e-14,-0.205342,-0.244039,0.949539,-0.161386,1.36714,1.05031,-1.28741,-0.386827,-33.9711,-8.12292,-10.5057,-1.65684,0.453707,-0.0162418,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5654e-09,1.16278e-09,1.52055,-5.00924e-11,1.7706e-10,-5.35075e-15,0,0,0,0,0,0,0,-2.52435e-29,-2.52435e-29,1.52055,3.89001e-23,1.8209e-22,-5.278e-15,-0.386827,-33.9711,-8.20118,-10.5056,-1.69116,0.44627,-0.0160773,0,0,0,0,0,0,
0.635,1.31128,-0.00433826,0.0646922,0.998308,-4.36717e-08,5.59582e-08,-0.0581404,-0.184564,-0.714156,0.188931,0.20974,-2.86777,-0.771066,3.29041,-1.13251e-07,-7.81881e-08,2.66541e-07,2.2844e-06,-2.60146e-06,-7.33163e-14,0.188166,-0.217858,-0.159777,-3.36657,-0.00815159,-0.222932,1.59541,5.10744e-09,3.82002e-09,-9.08378e-06,-6.6137e-08,6.7837e-08,-2.69396e-14,-0.20699,-0.254819,1.00336,-0.164407,1.31474,1.02599,-1.29426,-0.409346,-33.771,-8.10316,-10.4274,-1.64378,0.455656,-0.0162958,0,0,0,0,0,0,0,0,0,0,0,0,0,7.91653e-10,5.92102e-10,1.52055,-2.43784e-11,8.5203e-11,-5.31259e-15,0,0,0,0,0,0,0,0,0,1.52055,3.90177e-23,1.82635e-22,-5.275e-15,-0.409346,-33.771,-8.18141,-10.4273,-1.67809,0.448219,-0.0161313,0,0,0,0,0,0,
0.64,1.31128,-0.00433826,0.0646922,0.998308,-4.36717e-08,5.59582e-08,-0.0581404,-0.183628,-0.715252,0.188159,0.192903,-2.86778,-0.772155,3.29836,-1.13238e-07,-7.81784e-08,2.27735e-07,2.28424e-06,-2.60129e-06,-7.33906e-14,0.187124,-0.219189,-0.154477,-3.36741,-0.00184738,-0.217926,1.5889,2.58397e-09,1.94576e-09,-7.76125e-06,-3.22459e-08,3.26966e-08,-1.48473e-14,-0.20838,-0.266183,1.06004,-0.167939,1.26084,1.00115,-1.30315,-0.433302,-33.5668,-8.08238,-10.3456,-1.63019,0.457428,-0.0163439,0,0,0,0,0,0,0,0,0,0,0,0,0,4.00515e-10,3.01593e-10,1.52055,-1.1886e-11,4.10668e-11,-5.29438e-15,0,0,0,0,0,0,0,-2.52435e-29,-1.26218e-29,1.52055,3.90844e-23,1.82944e-22,-5.27355e-15,-0.433302,-33.5668,-8.16063,-10.3456,-1.66451,0.449991,-0.0161794,0,0,0,0,0,0,
0.645,1.31128,-0.00433826,0.0646922,0.998308,-4.36717e-08,5.59582e-08,-0.0581404,-0.182698,-0.716355,0.187414,0.176061,-2.86776,-0.773221,3.30627,-1.13231e-07,-7.81735e-08,1.94578e-07,2.28416e-06,-2.60121e-06,-7.34317e-14,0.186076,-0.220579,-0.14888,-3.36827,0.00418136,-0.213046,1.58233,1.30845e-09,9.91818e-10,-6.63127e-06,-1.57657e-08,1.58024e-08,-8.21971e-15,-0.209455,-0.278118,1.11949,-0.172031,1.20575,0.975905,-1.3144,-0.458738,-33.3583,-8.06056,-10.2606,-1.61611,0.459021,-0.0163861,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0281e-10,1.53732e-10,1.52055,-5.81131e-12,1.98478e-11,-5.28397e-15,0,0,0,0,0,0,0,-1.26218e-29,0,1.52055,3.91215e-23,1.83117e-22,-5.27285e-15,-0.458738,-33.3583,-8.13881,-10.2605,-1.65042,0.451585,-0.0162216,0,0,0,0,0,0,
0.65,1.31128,-0.00433826,0.0646922,0.998308,-4.36717e-08,5.59582e-08,-0.0581404,-0.181773,-0.717465,0.186699,0.159215,-2.86771,-0.774262,3.31415,-1.13228e-07,-7.81709e-08,1.66249e-07,2.28412e-06,-2.60117e-06,-7.34544e-14,0.185026,-0.222032,-0.142972,-3.36915,0.00993064,-0.208295,1.57568,6.63682e-10,5.06293e-10,-5.6658e-06,-7.74219e-09,7.67311e-09,-4.55542e-15,-0.210156,-0.290597,1.18155,-0.176728,1.14986,0.950377,-1.32836,-0.485688,-33.1458,-8.03766,-10.1722,-1.60153,0.460435,-0.0164224,0,0,0,0,0,0,0,0,0,0,0,0,0,1.02871e-10,7.84754e-11,1.52055,-2.85381e-12,9.63738e-12,-5.27703e-15,0,0,0,0,0,0,0,-2.52435e-29,-1.26218e-29,1.52055,3.91422e-23,1.83213e-22,-5.27251e-15,-0.485688,-33.1458,-8.11591,-10.1721,-1.63584,0.452998,-0.0162579,0,0,0,0,0,0,
0.655,1.31128,-0.00433826,0.0646922,0.998308,-4.36717e-08,5.59582e-08,-0.0581404,-0.180848,-0.718575,0.185983,0.14237,-2.86766,-0.775304,3.32202,-1.13226e-07,-7.81696e-08,1.42045e-07,2.2841e-06,-2.60116e-06,-7.34668e-14,0.185065,-0.221969,-0.143241,-3.36913,0.00989057,-0.208306,1.57566,3.37655e-10,2.59125e-10,-4.84091e-06,-3.82925e-09,3.75566e-09,-2.48399e-15,0.0077691,0.0127341,-0.0539003,0.00466696,-0.00801293,-0.00227156,-0.00545172,-0.514181,-32.9291,-8.09459,-10.0803,-1.62175,0.454128,-0.0163009,0,0,0,0,0,0,0,0,0,0,0,0,0,5.23365e-11,4.01643e-11,1.52055,-1.41148e-12,4.7171e-12,-5.27616e-15,0,0,0,0,0,0,0,2.52435e-29,0,1.52055,3.91538e-23,1.83267e-22,-5.27234e-15,-0.514181,-32.9291,-8.09189,-10.0803,-1.62078,0.45423,-0.0162881,0,0,0,0,0,0,
0.66,1.31128,-0.00433826,0.0646922,0.998308,-4.36717e-08,5.59582e-08,-0.0581404,-0.179922,-0.719685,0.185265,0.125524,-2.86761,-0.776345,3.3299,-1.13226e-07,-7.8169e-08,1.21364e-07,2.28409e-06,-2.60115e-06,-7.3473e-14,0.185103,-0.221902,-0.143523,-3.36911,0.00986047,-0.208313,1.57563,1.72681e-10,1.33224e-10,-4.13611e-06,-1.91616e-09,1.86325e-09,-1.23518e-15,0.00772334,0.0132529,-0.0564208,0.00492041,-0.00602069,-0.00138666,-0.00451686,-0.510124,-32.7129,-8.06423,-9.98461,-1.60426,0.455063,-0.0163169,0,0,0,0,0,0,0,0,0,0,0,0,0,2.67655e-11,2.06498e-11,1.52055,-7.06307e-13,2.34023e-12,-5.28223e-15,0,0,0,0,0,0,0,0,-6.31089e-30,1.52055,3.91601e-23,1.83296e-22,-5.27226e-15,-0.510124,-32.7129,-8.06153,-9.98461,-1.60328,0.455164,-0.0163041,0,0,0,0,0,0,
0.665,1.31128,-0.00433826,0.0646922,0.998308,-4.36717e-08,5.59582e-08,-0.0581404,-0.178996,-0.720794,0.184546,0.108679,-2.86756,-0.777387,3.33778,-1.13225e-07,-7.81686e-08,1.03695e-07,2.28409e-06,-2.60114e-06,-7.34763e-14,0.185141,-0.221834,-0.143818,-3.36908,0.00983997,-0.208315,1.57562,8.90839e-11,6.90179e-11,-3.53393e-06,-9.7713e-10,9.45254e-10,-6.57031e-16,0.00765308,0.0137799,-0.0589739,0.00520155,-0.00410041,-0.000523115,-0.00342618,-0.505837,-32.4932,-8.0332,-9.8857,-1.58624,0.455813,-0.0163262,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3808e-11,1.06978e-11,1.52055,-3.60188e-13,1.18726e-12,-5.27703e-15,0,0,0,0,0,0,0,6.31089e-30,-1.26218e-29,1.52055,3.91633e-23,1.83311e-22,-5.27222e-15,-0.505837,-32.4932,-8.0305,-9.8857,-1.58526,0.455914,-0.0163134,0,0,0,0,0,0,
0.67,1.31128,-0.00433826,0.0646922,0.998308,-4.36717e-08,5.59582e-08,-0.0581404,-0.17807,-0.721902,0.183826,0.0918335,-2.86752,-0.778428,3.34566,-1.13225e-07,-7.81684e-08,8.85977e-08,2.28408e-06,-2.60114e-06,-7.34785e-14,0.185179,-0.221762,-0.144126,-3.36905,0.00982854,-0.208314,1.57561,4.66158e-11,3.62031e-11,-3.01941e-06,-5.13274e-10,4.96752e-10,-4.39679e-16,0.00755577,0.0143104,-0.061534,0.0055108,-0.00228576,0.000307572,-0.00216771,-0.501313,-32.2701,-8.00149,-9.78364,-1.5677,0.456377,-0.0163289,0,0,0,0,0,0,0,0,0,0,0,0,0,7.22546e-12,5.61148e-12,1.52055,-1.89203e-13,6.23935e-13,-5.26228e-15,0,0,0,0,0,0,0,6.31089e-30,-6.31089e-30,1.52055,3.91649e-23,1.83319e-22,-5.2722e-15,-0.501313,-32.2701,-7.99879,-9.78364,-1.56673,0.456478,-0.0163162,0,0,0,0,0,0,
0.675,1.31128,-0.00433826,0.0646922,0.998308,-4.36717e-08,5.59582e-08,-0.0581404,-0.177144,-0.723011,0.183104,0.0749884,-2.86747,-0.77947,3.35354,-1.13225e-07,-7.81683e-08,7.56986e-08,2.28408e-06,-2.60114e-06,-7.34799e-14,0.185216,-0.221688,-0.144446,-3.36902,0.00982547,-0.208308,1.5756,2.49467e-11,1.93682e-11,-2.57981e-06,-2.81757e-10,2.74956e-10,-2.81286e-16,0.00742912,0.0148384,-0.0640708,0.00584802,-0.000613886,0.00109272,-0.000731484,-0.496544,-32.0437,-7.96912,-9.67846,-1.54865,0.456755,-0.016325,0,0,0,0,0,0,0,0,0,0,0,0,0,3.86673e-12,3.00206e-12,1.52055,-1.03855e-13,3.45349e-13,-5.2779e-15,0,0,0,0,0,0,0,0,0,1.52055,3.91661e-23,1.83324e-22,-5.27219e-15,-0.496544,-32.0437,-7.96642,-9.67846,-1.54768,0.456857,-0.0163123,0,0,0,0,0,0,
0.68,1.31128,-0.00433826,0.0646922,0.998308,-4.36717e-08,5.59582e-08,-0.0581404,-0.176218,-0.724119,0.18238,0.0581434,-2.86742,-0.780511,3.36142,-1.13225e-07,-7.81683e-08,6.46775e-08,2.28408e-06,-2.60114e-06,-7.34803e-14,0.185253,-0.221611,-0.144779,-3.36899,0.00982985,-0.208299,1.57561,1.38079e-11,1.06757e-11,-2.20421e-06,-1.64245e-10,1.63044e-10,-7.18618e-17,0.00727116,0.0153569,-0.0665494,0.00621239,0.000875428,0.00181874,0.000889628,-0.491526,-31.814,-7.93609,-9.5702,-1.5291,0.456948,-0.0163145,0,0,0,0,0,0,0,0,0,0,0,0,0,2.14022e-12,1.65472e-12,1.52055,-6.05349e-14,2.0477e-13,-5.27616e-15,0,0,0,0,0,0,0,-6.31089e-30,0,1.52055,3.91668e-23,1.83327e-22,-5.27218e-15,-0.491526,-31.814,-7.93338,-9.5702,-1.52813,0.457049,-0.0163017,0,0,0,0,0,0,
0.685,1.31128,-0.00433826,0.0646922,0.998308,-4.36717e-08,5.59582e-08,-0.0581404,-0.175292,-0.725227,0.181654,0.0412986,-2.86737,-0.781553,3.36929,-1.13225e-07,-7.81683e-08,5.5261e-08,2.28408e-06,-2.60114e-06,-7.34804e-14,0.185288,-0.221532,-0.145124,-3.36896,0.00984055,-0.208287,1.57562,8.0118e-12,6.13985e-12,-1.8833e-06,-1.02993e-10,1.04731e-10,-2.77324e-17,0.00708045,0.0158583,-0.0689313,0.0066023,0.00214094,0.00247153,0.00269898,-0.486256,-31.5811,-7.9024,-9.45888,-1.50905,0.456954,-0.0162974,0,0,0,0,0,0,0,0,0,0,0,0,0,1.24184e-12,9.51655e-13,1.52055,-3.79592e-14,1.31554e-13,-5.27356e-15,0,0,0,0,0,0,0,-6.31089e-30,-6.31089e-30,1.52055,3.9167e-23,1.83328e-22,-5.27218e-15,-0.486256,-31.5811,-7.8997,-9.45888,-1.50808,0.457055,-0.0162846,0,0,0,0,0,0,
0.69,1.31128,-0.00433826,0.0646922,0.998308,-4.36717e-08,5.59582e-08,-0.0581404,-0.174365,-0.726334,0.180927,0.024454,-2.86732,-0.782594,3.37717,-1.13225e-07,-7.81682e-08,4.72155e-08,2.28408e-06,-2.60114e-06,-7.34809e-14,0.185322,-0.22145,-0.14548,-3.36892,0.00985626,-0.208272,1.57564,4.93654e-12,3.73245e-12,-1.60911e-06,-6.97578e-11,7.28501e-11,-9.28129e-17,0.00685621,0.0163341,-0.0711747,0.00701528,0.00314154,0.00303702,0.00469532,-0.480729,-31.345,-7.86807,-9.34455,-1.48851,0.456774,-0.0162737,0,0,0,0,0,0,0,0,0,0,0,0,0,7.65166e-13,5.78551e-13,1.52055,-2.56887e-14,9.14963e-14,-5.27096e-15,0,0,0,0,0,0,0,0,-9.46633e-30,1.52055,3.9167e-23,1.83328e-22,-5.27217e-15,-0.480729,-31.345,-7.86537,-9.34455,-1.48754,0.456875,-0.016261,0,0,0,0,0,0,
0.695,1.31128,-0.00433826,0.0646922,0.998308,-4.36717e-08,5.59582e-08,-0.0581404,-0.173438,-0.727441,0.180197,0.00760957,-2.86727,-0.783635,3.38505,-1.13225e-07,-7.81682e-08,4.03413e-08,2.28408e-06,-2.60114e-06,-7.34807e-14,0.185355,-0.221366,-0.145846,-3.36889,0.00987545,-0.208254,1.57568,3.25545e-12,2.42086e-12,-1.37483e-06,-5.0684e-11,5.42385e-11,3.36698e-17,0.00659851,0.0167755,-0.0732367,0.00744796,0.00383814,0.00350182,0.00687204,-0.474947,-31.1058,-7.8331,-9.22723,-1.46748,0.456407,-0.0162435,0,0,0,0,0,0,0,0,0,0,0,0,0,5.04596e-13,3.75228e-13,1.52055,-1.86604e-14,6.81157e-14,-5.27356e-15,0,0,0,0,0,0,0,6.31089e-30,0,1.52055,3.91673e-23,1.8333e-22,-5.27217e-15,-0.474947,-31.1058,-7.8304,-9.22723,-1.46651,0.456508,-0.0162307,0,0,0,0,0,0,
0.7,1.31128,-0.00433826,0.0646922,0.998308,-4.36717e-08,5.59582e-08,-0.0581404,-0.172511,-0.728547,0.179466,-0.00923467,-2.86722,-0.784677,3.39293,-1.13225e-07,-7.81682e-08,3.4468e-08,2.28408e-06,-2.60114e-06,-7.34805e-14,0.185387,-0.22128,-0.146221,-3.36885,0.00989643,-0.208235,1.57572,2.29641e-12,1.67864e-12,-1.17467e-06,-3.89431e-11,4.24887e-11,3.4291e-17,0.00630835,0.0171739,-0.0750745,0.00789612,0.00419588,0.00385392,0.00921669,-0.468909,-30.8637,-7.79751,-9.10697,-1.44598,0.455854,-0.0162067,0,0,0,0,0,0,0,0,0,0,0,0,0,3.55924e-13,2.60153e-13,1.52055,-1.43392e-14,5.33705e-14,-5.26489e-15,0,0,0,0,0,0,0,0,0,1.52055,3.91672e-23,1.83329e-22,-5.27217e-15,-0.468909,-30.8637,-7.7948,-9.10697,-1.44501,0.455956,-0.016194,0,0,0,0,0,0,
0.705,1.31128,-0.00433826,0.0646922,0.998308,-4.36717e-08,5.59582e-08,-0.0581404,-0.171584,-0.729654,0.178735,-0.0260789,-2.86717,-0.785718,3.40081,-1.13225e-07,-7.81682e-08,2.94498e-08,2.28408e-06,-2.60114e-06,-7.34806e-14,0.185387,-0.22128,-0.146221,-3.36885,0.00989643,-0.208235,1.57572,1.71762e-12,1.23651e-12,-1.00365e-06,-3.11383e-11,3.44477e-11,-1.1081e-17,1.02733e-12,3.66245e-13,-1.80582e-11,2.36445e-11,2.26322e-11,2.53087e-10,-3.50345e-10,-0.462617,-30.6185,-7.75859,-8.98381,-1.42304,0.455216,-0.0161507,0,0,0,0,0,0,0,0,0,0,0,0,0,2.66231e-13,1.91652e-13,1.52055,-1.14648e-14,4.32571e-14,-5.26749e-15,0,0,0,0,0,0,0,3.15544e-30,0,1.52055,3.91671e-23,1.83329e-22,-5.27217e-15,-0.462617,-30.6185,-7.75859,-8.98381,-1.42304,0.455216,-0.0161507,0,0,0,0,0,0,
0.71,1.31128,-0.00433826,0.0646922,0.998308,-4.36717e-08,5.59582e-08,-0.0581404,-0.170657,-0.73076,0.178004,-0.0429232,-2.86712,-0.786759,3.40869,-1.13225e-07,-7.81682e-08,2.51621e-08,2.28408e-06,-2.60114e-06,-7.34802e-14,0.185387,-0.22128,-0.146221,-3.36885,0.00989643,-0.208235,1.57572,1.34435e-12,9.56125e-13,-8.57526e-07,-2.55577e-11,2.85398e-11,7.04742e-17,9.46517e-13,4.03874e-13,-1.76272e-11,2.34478e-11,2.17855e-11,2.52393e-10,-3.49719e-10,-0.458139,-30.3701,-7.72186,-8.85777,-1.40073,0.454293,-0.0161009,0,0,0,0,0,0,0,0,0,0,0,0,0,2.08403e-13,1.48187e-13,1.52055,-9.4048e-15,3.58533e-14,-5.26749e-15,0,0,0,0,0,0,0,0,3.15544e-30,1.52055,3.91671e-23,1.83329e-22,-5.27217e-15,-0.458139,-30.3701,-7.72186,-8.85777,-1.40073,0.454293,-0.0161009,0,0,0,0,0,0,
0.715,1.31128,-0.00433826,0.0646922,0.998308,-4.36717e-08,5.59582e-08,-0.0581404,-0.169731,-0.731866,0.177273,-0.0597674,-2.86707,-0.7878,3.41656,-1.13225e-07,-7.81682e-08,2.14987e-08,2.28408e-06,-2.60114e-06,-7.348e-14,0.185387,-0.22128,-0.146221,-3.36885,0.00989643,-0.208235,1.57572,1.08656e-12,7.66024e-13,-7.32677e-07,-2.13236e-11,2.39541e-11,4.30171e-17,8.67721e-13,4.21545e-13,-1.70912e-11,2.32375e-11,2.08547e-11,2.51676e-10,-3.49133e-10,-0.453431,-30.1188,-7.68448,-8.7289,-1.37796,0.453184,-0.0160448,0,0,0,0,0,0,0,0,0,0,0,0,0,1.68407e-13,1.18738e-13,1.52055,-7.86177e-15,3.00766e-14,-5.27963e-15,0,0,0,0,0,0,0,-1.57772e-30,-1.57772e-30,1.52055,3.91669e-23,1.83328e-22,-5.27217e-15,-0.453431,-30.1188,-7.68448,-8.7289,-1.37796,0.453184,-0.0160448,0,0,0,0,0,0,
0.72,1.31128,-0.00433826,0.0646922,0.998308,-4.36717e-08,5.59582e-08,-0.0581404,-0.168804,-0.732973,0.176542,-0.0766116,-2.86702,-0.788841,3.42444,-1.13225e-07,-7.81682e-08,1.83687e-08,2.28408e-06,-2.60113e-06,-7.34797e-14,0.185387,-0.22128,-0.146221,-3.36885,0.00989643,-0.208235,1.57572,8.97095e-13,6.28747e-13,-6.26006e-07,-1.79682e-11,2.02591e-11,5.81464e-17,7.92786e-13,4.20433e-13,-1.64575e-11,2.30126e-11,1.98542e-11,2.50941e-10,-3.48597e-10,-0.448488,-29.8647,-7.64647,-8.59723,-1.35475,0.451888,-0.0159823,0,0,0,0,0,0,0,0,0,0,0,0,0,1.39083e-13,9.74221e-14,1.52055,-6.62925e-15,2.54519e-14,-5.27269e-15,0,0,0,0,0,0,0,3.15544e-30,-1.57772e-30,1.52055,3.91668e-23,1.83327e-22,-5.27217e-15,-0.448488,-29.8647,-7.64647,-8.59723,-1.35475,0.451888,-0.0159823,0,0,0,0,0,0,
0.725,1.31128,-0.00433826,0.0646922,0.998308,-4.36717e-08,5.59582e-08,-0.0581404,-0.167877,-0.734079,0.175811,-0.0934559,-2.86697,-0.789882,3.43232,-1.13225e-07,-7.81682e-08,1.56944e-08,2.28408e-06,-2.60113e-06,-7.34799e-14,0.185387,-0.22128,-0.146221,-3.36885,0.00989643,-0.208235,1.57572,7.50759e-13,5.24144e-13,-5.34865e-07,-1.52297e-11,1.72092e-11,-3.38873e-17,7.23453e-13,4.0235e-13,-1.57368e-11,2.27728e-11,1.88008e-11,2.50194e-10,-3.48121e-10,-0.443304,-29.6079,-7.60782,-8.46281,-1.3311,0.450406,-0.0159136,0,0,0,0,0,0,0,0,0,0,0,0,0,1.16365e-13,8.12267e-14,1.52055,-5.61877e-15,2.16008e-14,-5.27443e-15,0,0,0,0,0,0,0,1.57772e-30,0,1.52055,3.91667e-23,1.83327e-22,-5.27217e-15,-0.443304,-29.6079,-7.60782,-8.46281,-1.3311,0.450406,-0.0159136,0,0,0,0,0,0,
0.73,1.31128,-0.00433826,0.0646922,0.998308,-4.36717e-08,5.59582e-08,-0.0581404,-0.16695,-0.735186,0.17508,-0.1103,-2.86692,-0.790924,3.4402,-1.13225e-07,-7.81682e-08,1.34094e-08,2.28408e-06,-2.60113e-06,-7.34803e-14,0.185387,-0.22128,-0.146221,-3.36885,0.00989643,-0.208235,1.57572,6.33509e-13,4.41169e-13,-4.56993e-07,-1.29502e-11,1.46562e-11,-7.11686e-17,6.61265e-13,3.69642e-13,-1.4942e-11,2.25181e-11,1.77126e-11,2.49442e-10,-3.47712e-10,-0.437872,-29.3485,-7.56855,-8.32568,-1.30703,0.448739,-0.0158386,0,0,0,0,0,0,0,0,0,0,0,0,0,9.81992e-14,6.83481e-14,1.52055,-4.77569e-15,1.83985e-14,-5.27616e-15,0,0,0,0,0,0,0,-7.88861e-31,0,1.52055,3.91668e-23,1.83327e-22,-5.27217e-15,-0.437872,-29.3485,-7.56855,-8.32568,-1.30703,0.448739,-0.0158386,0,0,0,0,0,0,
